Int Dept Designation;No Int Dept;No Int Family;Department Name;Int family number
BATHROOM;1;12;HYDROTHERAPY;112
BATHROOM;1;13;FAUCETS;113
BATHROOM;1;14;TOILETS;114
BATHROOM;1;15;BATHROOM DECORATION;115
ELECTRICITY - PLUMBING;2;21;SWITCHS AND SOCKETS;221
ELECTRICITY - PLUMBING;2;22;POWER DISTRIBUTION PROTECTION;222
ELECTRICITY - PLUMBING;2;23;WATER TREATMENT;223
ELECTRICITY - PLUMBING;2;24;ELECTRICAL EQUIPMENT;224
ELECTRICITY - PLUMBING;2;25;AUTONOMOUS ENERGY;225
STORAGE;3;31;MOVING ITEMS;331
STORAGE;3;32;WARDROBS DOORS;332
STORAGE;3;33;DECORATIVE WALL SHELVES;333
PAINT - HOUSEHOLD PRODUCT;4;41;SPRAY;441
PAINT - HOUSEHOLD PRODUCT;4;42;FINISH PAINT;442
PAINT - HOUSEHOLD PRODUCT;4;43;FLOOR PAINTS;443
PAINT - HOUSEHOLD PRODUCT;4;44;HOME MAINTENANCE;444