GTIN13;Project Code;Product Creation Date;Minumum purchase quantity;Pcs per cartons;Purchasing Price;Int_family
139300;project 45;23/03/2016;30;31;17,68;221
139301;project 41;23/03/2016;30;31;20,99;444
139302;project 43;23/03/2016;30;31;24,36;113
139303;project 47;23/03/2016;60;61;16,29;332
139304;project 48;23/03/2016;30;30;22,97;442
139305;project 46;23/03/2016;30;30;27,63;333
139306;project 46;13/01/2017;500;1;26;225
139307;project 50;13/01/2017;500;1;23;114
139308;project 48;13/01/2017;250;1;27;115
139309;project 41;13/01/2017;50;1;22;222
139310;project 42;13/01/2017;200;1;27;443
139311;project 44;13/01/2017;200;1;28;112
139312;project 48;21/07/2017;41;1;28;444
139313;project 47;21/07/2017;240;1;29;223
139314;project 42;21/07/2017;240;1;23;444
139315;project 47;21/07/2017;240;1;24;441
139316;project 46;21/07/2017;80;1;23;112
139317;project 48;21/07/2017;110;1;21;115
139318;project 49;21/07/2017;110;1;27;223
139319;project 45;21/07/2017;80;1;21;444
139320;project 46;21/07/2017;;1;30;333
139321;project 40;21/07/2017;80;1;26;444
139322;project 45;21/07/2017;;1;28;443
139323;project 47;21/07/2017;;1;26;114
139324;project 45;21/07/2017;140;1;28;441
139325;project 46;21/07/2017;;1;22;115
139326;project 46;21/07/2017;110;1;23;441
139327;project 45;21/07/2017;220;1;24;441
139328;project 47;21/07/2017;;1;25;115
139329;project 42;21/07/2017;;1;29;115
139330;project 46;21/07/2017;;1;25;225
139331;project 40;21/07/2017;;1;24;442
139332;project 46;21/07/2017;70;1;21;443
139333;project 46;21/07/2017;240;1;29;223
139334;project 49;21/07/2017;240;1;25;221
139335;project 49;21/07/2017;;1;21;444
139336;project 41;21/07/2017;;1;25;442
139337;project 49;21/07/2017;;1;22;115
139338;project 41;29/01/2018;100;10;2,66;113
139339;project 48;05/04/2016;100;11;11,82;222
139340;project 40;05/04/2016;101;11;11,82;223
139341;project 50;05/04/2016;100;11;7,7;224
139342;project 48;05/04/2016;101;11;7,7;115
139343;project 44;23/04/2018;1280;64;321,69;333
139344;project 49;23/03/2016;;1;;112
139345;project 43;23/03/2016;;1;;331
139346;project 41;23/03/2016;;1;;444
139347;project 43;23/03/2016;;1;;332
139348;project 41;23/03/2016;;1;;115
139349;project 46;23/03/2016;;1;;114
139350;project 46;23/03/2016;;1;;115
139351;project 48;23/03/2016;;1;;333
139352;project 49;23/03/2016;;1;;225
139353;project 45;23/03/2016;;1;;115
139354;project 49;18/01/2019;;4;;115
139355;project 43;25/03/2016;;2;;333
139356;project 44;25/03/2016;;2;;331
139357;project 48;25/03/2016;;2;;224
139358;project 47;25/03/2016;;2;;222
139359;project 46;25/03/2016;;2;;442
139360;project 49;25/03/2016;;2;;441
139361;project 40;25/03/2016;;2;;114
139362;project 42;25/03/2016;;2;;442
139363;project 44;25/03/2016;;2;;115
139364;project 42;25/03/2016;;2;;225
139365;project 41;25/03/2016;;2;;113
139366;project 45;25/03/2016;;2;;331
139367;project 41;25/03/2016;;2;;332
139368;project 50;25/03/2016;;2;;113
139369;project 49;23/03/2016;60;60;18,55;115
139370;project 40;23/03/2016;30;30;32,45;442
139371;project 47;23/03/2016;;2;;115
139372;project 47;23/03/2016;;2;;225
139373;project 44;23/03/2016;60;2;;443
139374;project 40;23/03/2016;;1;;115
139375;project 42;23/03/2016;60;61;14,32;112
139376;project 47;07/09/2017;200;1;33,15;112
139377;project 40;07/09/2017;200;1;33,15;225
139378;project 40;22/09/2017;3240;3240;3,86;444
139379;project 47;22/09/2017;3240;3240;5,73;222
139380;project 47;22/09/2017;800;800;12,52;222
139381;project 45;20/12/2016;500;2;10,61;223
139382;project 49;20/09/2017;7308;59;15,91;333
139383;project 50;31/10/2017;600;120;0,58;443
139384;project 41;14/09/2017;20;20;3,2;442
139385;project 44;10/11/2016;512;32;5,85;224
139386;project 44;10/11/2016;608;16;5,74;224
139387;project 47;10/11/2016;608;16;8,74;441
139388;project 50;12/12/2016;600;8;13,24;222
139389;project 48;10/11/2016;608;16;8,74;114
139390;project 44;10/11/2016;608;16;4,6;115
139391;project 50;24/01/2017;1440;480;7,11;223
139392;project 46;16/11/2016;1824;96;16,57;444
139393;project 45;16/11/2016;1122;24;16,15;223
139394;project 50;20/06/2017;1200;24;16,8;441
139395;project 42;16/11/2016;1800;24;21,1;443
139396;project 48;22/09/2017;720;720;1,76;444
139397;project 46;14/02/2017;1600;42;71,5;332
139398;project 45;31/05/2017;816;24;21,16;332
139399;project 48;14/02/2017;800;8;10,82;443
139400;project 40;14/02/2017;400;4;4,08;222
139401;project 50;14/02/2017;400;4;4,82;221
139402;project 43;14/02/2017;400;4;1,82;442
139403;project 50;14/02/2017;400;4;6,65;443
139404;project 48;02/05/2016;1214;26;15,65;225
139405;project 48;14/02/2017;1200;12;16,76;114
139406;project 50;14/02/2017;1600;28;23,64;112
139407;project 49;14/02/2017;800;8;19,86;225
139408;project 42;14/02/2017;50;1;45,63;441
139409;project 44;24/04/2017;1000;10;49,13;112
139410;project 41;14/04/2017;1500;5;70,61;221
139411;project 41;14/02/2017;50;1;48,96;442
139412;project 41;12/01/2018;1200;600;1,72;444
139413;project 41;14/02/2017;300;1;10,57;115
139414;project 50;02/05/2016;500;1;41,5;332
139415;project 41;31/05/2017;1000;5;85,88;443
139416;project 50;30/10/2017;12;12;2,13;444
139417;project 45;22/09/2017;960;24;27,08;225
139418;project 46;24/10/2017;14000;200;0,63;443
139419;project 46;19/12/2017;1992;24;19,04;112
139420;project 42;22/09/2017;2016;24;95,21;112
139421;project 47;19/12/2017;3888;144;18,62;443
139422;project 47;10/11/2016;400;100;11,71;442
139423;project 45;10/11/2016;792;12;56,09;444
139424;project 49;07/09/2017;504;24;3,8;333
139425;project 47;10/08/2017;160;10;34,24;222
139426;project 47;10/11/2016;400;40;1,66;113
139427;project 43;10/11/2016;800;80;17,11;441
139428;project 46;14/02/2017;408;12;2,93;444
139429;project 45;06/04/2017;220;4;617,29;224
139430;project 49;22/09/2017;1014;4;204,46;441
139431;project 47;07/09/2017;1027;2;91,2;333
139432;project 46;20/04/2017;816;24;31,79;225
139433;project 49;14/02/2017;408;6;6,1;224
139434;project 49;13/04/2017;600;8;49,2;444
139435;project 48;13/04/2017;600;8;57,58;221
139436;project 41;13/04/2017;600;8;66,12;333
139437;project 48;13/04/2017;600;6;68,6;223
139438;project 41;13/04/2017;300;6;7,15;221
139439;project 43;13/04/2017;300;6;10,68;225
139440;project 40;13/04/2017;300;6;12,34;443
139441;project 50;13/04/2017;300;6;14,46;333
139442;project 48;13/04/2017;300;6;8,73;443
139443;project 42;14/04/2017;900;12;157,24;333
139444;project 46;14/04/2017;300;6;6,07;442
139445;project 47;13/04/2017;300;6;2,71;222
139446;project 46;13/04/2017;600;12;19,01;441
139447;project 47;13/04/2017;300;12;5,97;112
139448;project 49;13/04/2017;300;12;4,42;441
139449;project 44;13/04/2017;300;3;11,26;331
139450;project 48;10/08/2017;600;12;75,87;221
139451;project 41;10/08/2017;300;6;9,41;331
139452;project 40;14/04/2017;600;12;62,73;443
139453;project 41;24/08/2017;624;48;11,79;112
139454;project 50;13/04/2017;2016;48;8,6;333
139455;project 42;24/08/2017;1008;48;13,11;223
139456;project 40;10/08/2017;624;48;15,36;113
139457;project 41;13/01/2017;240;120;271,72;225
139458;project 48;30/11/2016;224;112;331,06;443
139459;project 42;16/01/2017;224;112;304,03;441
139460;project 49;10/11/2016;300;6;11,35;115
139461;project 43;10/11/2016;300;4;13,03;225
139462;project 50;10/11/2016;300;4;15,84;113
139463;project 47;10/11/2016;100;1;72,99;225
139464;project 40;09/08/2017;300;6;6,51;441
139465;project 49;10/11/2016;204;6;6,91;113
139466;project 42;09/08/2017;204;6;9,29;223
139467;project 40;09/08/2017;105;1;50;114
139468;project 45;10/11/2016;300;6;13,73;442
139469;project 43;10/11/2016;300;2;29,52;223
139470;project 46;10/11/2016;300;6;18,79;331
139471;project 50;31/10/2017;1056;96;0,79;332
139472;project 50;22/12/2017;2160;120;6,93;223
139473;project 44;10/10/2017;1008;112;8,08;114
139474;project 47;22/09/2017;480;24;1,76;115
139475;project 50;30/10/2017;480;24;1,72;331
139476;project 42;14/02/2017;600;8;13,56;114
139477;project 45;29/09/2017;1420;2;37,1;333
139478;project 49;14/02/2017;432;48;1,21;222
139479;project 46;14/02/2017;432;48;1,59;113
139480;project 40;14/02/2017;432;48;1,29;224
139481;project 49;14/02/2017;432;48;2,43;441
139482;project 45;10/11/2016;504;18;2,06;221
139483;project 47;31/10/2017;480;480;3,34;112
139484;project 47;31/08/2017;816;24;17,91;332
139485;project 43;02/05/2017;650;3;492,16;332
139486;project 42;07/09/2017;500;1;18,33;114
139487;project 43;09/08/2017;500;1;24,6;444
139488;project 41;09/08/2017;1500;3;270,84;113
139489;project 40;30/10/2017;768;32;49,1;444
139490;project 42;30/10/2017;768;32;49,1;112
139491;project 41;22/09/2017;1440;96;9,15;221
139492;project 42;05/10/2017;2880;192;23,08;444
139493;project 48;30/11/2016;240;12;121,33;441
139494;project 42;27/04/2018;120;6;13,68;112
139495;project 40;07/09/2017;2040;120;14,05;332
139496;project 42;21/11/2017;1140;60;10,18;113
139497;project 46;22/09/2017;1008;36;5,73;225
139498;project 48;07/09/2017;1020;60;3,49;333
139499;project 47;22/09/2017;1152;192;3,4;225
139500;project 50;07/09/2017;1020;60;4,54;113
139501;project 49;07/09/2017;1008;36;15,36;113
139502;project 50;07/09/2017;2016;72;25,91;441
139503;project 47;23/10/2017;15;15;4,5;221
139504;project 42;22/08/2017;500;100;0,94;225
139505;project 49;28/04/2017;1000;2;130,75;113
139506;project 47;21/04/2017;1000;2;113,3;113
139507;project 46;21/12/2016;52224;3264;2,16;221
139508;project 46;04/12/2017;2016;288;30,53;444
139509;project 41;04/12/2017;2400;480;32,07;114
139510;project 40;04/12/2017;2016;288;47,86;442
139511;project 44;31/10/2017;2400;480;28,26;442
139512;project 46;23/11/2017;2160;240;38,61;333
139513;project 43;30/10/2017;3456;864;5,85;222
139514;project 43;31/10/2017;3456;864;7,94;114
139515;project 48;31/10/2017;3456;864;9,3;443
139516;project 44;31/10/2017;12672;1152;3,36;113
139517;project 50;02/11/2017;1800;72;29,21;224
139518;project 43;31/10/2017;3456;864;13,55;444
139519;project 44;31/10/2017;3456;864;11,04;223
139520;project 50;31/10/2017;1920;960;2,49;442
139521;project 49;31/10/2017;3456;864;7,23;114
139522;project 40;31/10/2017;3456;864;12,2;224
139523;project 47;21/12/2017;96;16;5,92;332
139524;project 48;17/01/2018;96;16;6,59;113
139525;project 45;22/09/2017;100;100;2,29;114
139526;project 49;22/01/2018;800;160;12,02;223
139527;project 41;09/08/2017;1000;2;124,96;113
139528;project 41;07/09/2017;500;1;17,48;112
139529;project 48;10/11/2016;600;10;6,38;113
139530;project 40;10/11/2016;500;10;6,38;114
139531;project 45;10/11/2016;500;10;8,82;225
139532;project 46;31/05/2017;400;50;1,71;115
139533;project 46;31/10/2017;5010;30;56,51;113
139534;project 47;30/10/2017;2000;2000;0,12;442
139535;project 43;26/09/2017;800;800;0,17;113
139536;project 50;22/01/2018;1600;100;6,25;223
139537;project 41;05/01/2018;1000;100;11,18;113
139538;project 49;22/11/2017;1010;12;0,17;224
139539;project 41;25/07/2016;3;4;0,09;332
139540;project 42;20/12/2016;300;1;24,04;113
139541;project 42;10/11/2016;3024;144;80,84;221
139542;project 43;14/02/2017;600;24;3,19;441
139543;project 43;07/09/2017;2880;288;34,76;222
139544;project 48;13/12/2017;2880;240;44,25;115
139545;project 50;10/11/2017;2880;192;63,26;444
139546;project 40;14/02/2017;50;1;8,17;442
139547;project 42;14/02/2017;50;1;12,82;112
139548;project 49;14/02/2017;10;1;16,69;225
139549;project 42;14/02/2017;400;2;63,56;332
139550;project 44;14/02/2017;30;3;189,14;115
139551;project 47;14/02/2017;30;3;202,52;443
139552;project 41;06/04/2017;700;3;243,3;114
139553;project 48;14/02/2017;90;3;363,52;222
139554;project 42;02/05/2017;600;3;18,14;333
139555;project 46;27/12/2016;768;24;3,1;114
139556;project 44;26/01/2017;768;24;3,4;222
139557;project 49;26/01/2017;768;24;3,4;224
139558;project 46;14/11/2016;1000;50;267,81;331
139559;project 40;30/10/2017;1000;50;319,71;331
139560;project 43;14/02/2017;30;3;287,4;333
139561;project 41;09/08/2017;624;52;67,79;332
139562;project 40;09/08/2017;600;30;93,63;224
139563;project 40;14/09/2017;600;24;152,14;332
139564;project 45;07/09/2017;1000;2;55,6;333
139565;project 40;09/08/2017;600;60;73,41;115
139566;project 43;09/08/2017;600;60;59,62;331
139567;project 50;07/09/2017;608;32;72,62;333
139568;project 50;14/02/2017;408;25;2,95;444
139569;project 49;14/02/2017;408;25;4,72;224
139570;project 46;14/02/2017;408;25;7,16;443
139571;project 47;31/05/2017;408;25;4,72;115
139572;project 46;14/02/2017;400;33;5,12;113
139573;project 46;14/02/2017;400;33;5,82;333
139574;project 42;14/02/2017;432;33;7,55;443
139575;project 47;14/02/2017;432;33;8,32;444
139576;project 44;14/02/2017;432;33;14,27;113
139577;project 49;14/02/2017;432;33;12,38;442
139578;project 40;14/02/2017;432;33;13,81;224
139579;project 42;14/02/2017;432;33;11,9;333
139580;project 40;14/02/2017;1116;25;4,6;113
139581;project 50;24/04/2017;984;13;4,62;331
139582;project 50;14/02/2017;1104;33;15,74;115
139583;project 43;13/10/2017;1200;4;4,38;441
139584;project 42;14/02/2017;50;1;24,5;222
139585;project 50;14/02/2017;50;1;12,36;441
139586;project 43;14/02/2017;50;1;23,29;444
139587;project 47;14/02/2017;50;1;7,49;222
139588;project 42;14/02/2017;50;1;24,7;441
139589;project 41;19/06/2017;400;2;172,53;221
139590;project 41;10/11/2016;1200;16;66,03;113
139591;project 46;27/11/2017;2400;240;0,8;113
139592;project 47;27/11/2017;432;216;0,8;225
139593;project 48;31/10/2017;432;216;0,78;225
139594;project 46;31/10/2017;480;240;0,78;223
139595;project 50;31/10/2017;648;432;6,29;223
139596;project 40;27/11/2017;480;240;0,84;221
139597;project 45;31/10/2017;432;144;1,11;442
139598;project 42;31/10/2017;432;144;1,1;332
139599;project 45;31/10/2017;432;144;1,01;442
139600;project 50;27/11/2017;576;288;7,71;441
139601;project 50;31/10/2017;576;288;8,97;332
139602;project 42;31/10/2017;432;144;1,17;223
139603;project 45;31/10/2017;600;240;11,49;224
139604;project 45;27/11/2017;480;120;1,51;443
139605;project 49;27/11/2017;480;120;1,34;223
139606;project 48;31/10/2017;480;120;1,36;442
139607;project 46;31/10/2017;600;240;9,53;114
139608;project 42;31/10/2017;480;120;1,25;112
139609;project 46;31/10/2017;480;60;1,97;333
139610;project 43;31/10/2017;480;60;2,18;442
139611;project 42;31/10/2017;120;60;2,37;224
139612;project 40;04/10/2017;500;500;3,62;331
139613;project 42;31/10/2017;3000;600;1,7;443
139614;project 47;31/10/2017;3000;300;3,62;222
139615;project 46;04/10/2017;3000;300;5,22;114
139616;project 49;31/10/2017;500;500;2,81;443
139617;project 43;31/10/2017;4500;900;2,31;442
139618;project 50;31/10/2017;1500;300;3,21;224
139619;project 41;31/10/2017;1200;240;7,72;112
139620;project 45;31/10/2017;1200;300;4,81;333
139621;project 42;17/10/2017;3000;750;2,13;221
139622;project 44;31/10/2017;3000;500;2,31;331
139623;project 41;29/11/2017;1200;400;2,14;442
