GTIN13;Project Code;Product Creation Date;Minumum purchase quantity;Pcs per cartons;Purchasing Price;Int_family
139624;project 48;31/10/2017;3200;400;2,32;443
139625;project 50;17/10/2017;3000;600;2,51;225
139626;project 47;31/10/2017;2000;200;2,61;442
139627;project 43;20/11/2017;1200;100;10,73;441
139628;project 45;17/10/2017;800;80;11,33;221
139629;project 47;17/10/2017;600;200;2,79;331
139630;project 42;17/10/2017;1600;200;2,9;113
139631;project 42;31/10/2017;2400;300;2,91;112
139632;project 48;31/10/2017;600;200;3,11;443
139633;project 43;17/10/2017;500;100;3,71;222
139634;project 47;17/10/2017;1500;300;2,31;443
139635;project 40;17/10/2017;800;200;2,51;331
139636;project 44;17/10/2017;400;200;2,8;331
139637;project 49;31/10/2017;3000;300;1,47;441
139638;project 40;31/10/2017;800;80;10,93;442
139639;project 46;31/10/2017;1800;180;3,62;223
139640;project 44;31/10/2017;1800;300;1,69;443
139641;project 47;31/10/2017;1500;750;1,4;331
139642;project 49;17/10/2017;1000;500;1,4;441
139643;project 46;31/10/2017;3000;750;1,4;333
139644;project 44;17/10/2017;3000;750;1,52;225
139645;project 46;31/10/2017;1200;120;11,54;223
139646;project 40;31/10/2017;2000;500;1,61;333
139647;project 48;31/10/2017;2000;500;1,75;444
139648;project 41;17/10/2017;3000;750;1,86;331
139649;project 46;17/10/2017;3000;600;1,86;223
139650;project 41;17/10/2017;3000;600;1,86;331
139651;project 45;17/10/2017;6000;600;1,95;441
139652;project 44;17/10/2017;3200;400;2,41;225
139653;project 47;31/10/2017;1200;200;6,53;222
139654;project 45;31/10/2017;1600;200;6,73;331
139655;project 47;31/10/2017;4200;600;0,7;221
139656;project 45;31/10/2017;1800;300;1,76;115
139657;project 48;31/10/2017;1600;200;6,81;112
139658;project 47;31/10/2017;4800;600;0,9;113
139659;project 43;31/10/2017;3000;300;2,19;333
139660;project 50;31/10/2017;1600;160;9,03;332
139661;project 49;31/10/2017;320;128;18,05;442
139662;project 49;31/10/2017;288;96;22,8;112
139663;project 49;31/10/2017;96;64;29,48;221
139664;project 49;29/11/2017;288;96;30,9;115
139665;project 42;31/10/2017;96;64;40,58;444
139666;project 43;29/11/2017;96;96;41,34;333
139667;project 45;29/11/2017;192;64;45,76;114
139668;project 48;31/10/2017;64;32;59,62;223
139669;project 48;31/10/2017;1200;16;5,39;114
139670;project 46;29/11/2017;1200;16;7,14;115
139671;project 40;17/04/2017;1000;10;28,31;115
139672;project 40;17/04/2017;1000;10;28,31;113
139673;project 41;10/08/2017;500;5;6,79;332
139674;project 41;17/04/2017;1000;10;60,01;333
139675;project 45;21/04/2017;500;5;6,66;331
139676;project 48;17/04/2017;1000;10;60,01;331
139677;project 42;31/05/2017;500;5;6,66;221
139678;project 47;21/04/2017;300;10;119,28;221
139679;project 43;08/09/2017;19040;40;0,42;225
139680;project 48;10/11/2016;600;12;25,89;224
139681;project 45;10/11/2016;300;1;53,02;114
139682;project 47;13/12/2017;300;12;7,1;223
139683;project 43;22/09/2017;304;8;9,9;112
139684;project 50;17/10/2017;312;24;4,86;223
139685;project 49;22/09/2017;336;48;3,05;443
139686;project 47;22/09/2017;336;48;2,42;331
139687;project 44;22/09/2017;384;96;0,7;444
139688;project 45;24/04/2017;50;1;20,76;333
139689;project 42;10/11/2016;300;6;9,26;221
139690;project 46;10/11/2016;150;6;14,58;331
139691;project 50;10/11/2016;300;4;14,35;333
139692;project 49;22/08/2017;80;1;22,1;222
139693;project 46;18/12/2017;360;72;0,85;225
139694;project 40;17/07/2017;816;48;7,06;222
139695;project 40;04/10/2017;504;24;3,91;333
139696;project 43;17/07/2017;768;48;7,06;444
139697;project 44;17/07/2017;1008;48;7,06;442
139698;project 41;22/09/2017;624;48;6,86;223
139699;project 44;17/07/2017;768;48;7,06;113
139700;project 45;17/07/2017;768;48;7,06;331
139701;project 41;14/12/2017;360;72;1,1;115
139702;project 41;12/12/2016;1508;58;10,77;113
139703;project 43;22/09/2017;360;72;0,89;222
139704;project 43;26/06/2017;1300;100;3,27;115
139705;project 49;08/06/2017;3300;200;6,17;442
139706;project 49;13/01/2017;4000;250;7,92;441
139707;project 48;17/07/2017;2000;150;4,74;222
139708;project 42;14/04/2017;900;100;3,13;115
139709;project 47;23/12/2016;1900;150;4,65;221
139710;project 49;09/10/2017;1000;100;3,36;114
139711;project 49;04/10/2017;2000;150;5,11;222
139712;project 48;14/04/2017;3500;200;6,17;115
139713;project 40;17/10/2016;600;35;1,97;442
139714;project 40;29/09/2017;1600;2;37,9;332
139715;project 41;10/01/2018;804;6;6,55;223
139716;project 42;22/09/2017;600;12;4,76;221
139717;project 42;10/11/2016;528;48;2,16;444
139718;project 45;15/07/2016;1104;50;4,26;224
139719;project 42;10/11/2016;600;12;58,84;114
139720;project 48;10/11/2016;600;12;56,52;222
139721;project 43;10/11/2016;300;6;13,5;221
139722;project 44;10/11/2016;300;6;7,84;332
139723;project 42;30/11/2016;25;25;83,2;221
139724;project 46;30/11/2016;25;25;79;442
139725;project 48;30/11/2016;25;25;91,7;442
139726;project 40;30/11/2016;25;25;87,5;113
139727;project 40;07/09/2017;504;24;3,6;332
139728;project 45;10/11/2016;1008;24;1,2;444
139729;project 46;27/12/2016;528;48;2,16;225
139730;project 46;15/07/2016;1104;50;4,26;331
139731;project 49;26/01/2017;528;48;2,16;113
139732;project 41;10/11/2016;600;12;52,58;224
139733;project 42;10/11/2016;50;10;1,42;442
139734;project 49;10/11/2016;48;8;1,43;441
139735;project 44;30/11/2016;25;25;82,2;223
139736;project 40;30/11/2016;25;25;78,2;112
139737;project 43;30/11/2016;25;25;86,6;113
139738;project 40;30/11/2016;25;25;90,8;442
139739;project 41;30/11/2016;15;15;212,6;114
139740;project 49;30/11/2016;15;15;212,6;442
139741;project 47;07/09/2017;50;50;0,97;333
139742;project 40;10/11/2016;27;27;2,99;442
139743;project 49;10/11/2016;36;18;4,61;441
139744;project 42;16/11/2016;900;19;26,88;113
139745;project 45;16/11/2016;900;19;76,53;224
139746;project 49;14/02/2017;432;48;1,21;222
139747;project 40;10/11/2016;604;12;63,57;442
139748;project 49;14/02/2017;432;48;1,21;444
139749;project 44;14/02/2017;432;48;1,21;441
139750;project 49;14/02/2017;432;48;1,21;115
139751;project 42;14/02/2017;432;48;1,73;115
139752;project 46;10/11/2016;30;30;5,1;115
139753;project 41;14/02/2017;432;48;1,73;332
139754;project 44;10/11/2016;36;36;7,71;444
139755;project 48;14/02/2017;432;48;1,73;114
139756;project 49;14/02/2017;432;48;1,73;114
139757;project 40;10/08/2017;600;8;176,41;222
139758;project 50;10/11/2016;300;12;3,46;113
139759;project 48;14/02/2017;432;48;1,4;114
139760;project 49;10/11/2016;300;12;3,46;113
139761;project 44;10/11/2016;300;12;3,46;331
139762;project 44;14/02/2017;432;48;1,4;441
139763;project 44;10/11/2016;300;12;3,46;442
139764;project 49;14/02/2017;432;48;1,4;225
139765;project 48;14/02/2017;432;48;1,4;223
139766;project 49;10/11/2016;80;80;15,46;441
139767;project 40;14/02/2017;432;48;2,43;441
139768;project 44;14/02/2017;432;48;2,43;222
139769;project 42;10/11/2016;296;8;9,86;113
139770;project 47;14/02/2017;432;48;2,43;221
139771;project 45;10/11/2016;300;6;8,66;224
139772;project 43;11/11/2016;300;4;18,56;115
139773;project 50;31/05/2017;50;1;63,16;225
139774;project 42;14/02/2017;50;2;78,14;441
139775;project 41;07/09/2017;300;150;1,34;224
139776;project 42;14/02/2017;50;1;35,25;443
139777;project 49;14/02/2017;50;1;66,95;444
139778;project 48;25/07/2016;36;36;886,03;112
139779;project 42;25/07/2016;30;30;713,22;333
139780;project 42;25/07/2016;32;32;350,78;112
139781;project 45;25/07/2016;50;51;312,22;115
139782;project 45;25/07/2016;50;51;350,31;113
139783;project 50;07/09/2017;300;1;47,8;222
139784;project 46;31/10/2017;504;6;2,13;224
139785;project 46;27/10/2017;504;6;2,13;332
139786;project 46;17/10/2017;504;6;2,13;333
139787;project 42;24/10/2017;504;6;2,13;225
139788;project 43;03/10/2017;504;6;2,13;332
139789;project 42;07/10/2017;1200;610;10,12;442
139790;project 41;22/09/2017;1600;810;8,12;443
139791;project 41;10/11/2016;306;18;2,89;113
139792;project 50;14/02/2017;400;4;4,14;225
139793;project 41;31/10/2017;96;48;3,01;442
139794;project 48;31/10/2017;192;96;1,62;441
139795;project 45;31/10/2017;216;72;2,16;222
139796;project 42;10/11/2016;720;60;1,78;115
139797;project 45;10/11/2016;480;120;0,6;223
139798;project 40;10/11/2016;3000;60;0,71;225
139799;project 42;10/11/2016;2100;60;1,55;224
139800;project 49;23/12/2016;720;60;1,78;114
139801;project 48;10/11/2016;480;120;0,77;443
139802;project 40;10/11/2016;480;120;0,77;442
139803;project 47;10/11/2016;4950;90;0,66;444
139804;project 40;10/11/2016;3000;60;0,53;223
139805;project 46;10/11/2016;3000;60;0,67;441
139806;project 43;10/11/2016;300;6;3,25;224
139807;project 43;31/10/2017;2400;48;3,61;113
139808;project 44;09/08/2017;1000;200;4,3;332
139809;project 40;09/08/2017;1000;200;4,3;113
139810;project 41;07/09/2017;450;15;1,74;223
139811;project 45;14/02/2017;600;24;2,1;222
139812;project 50;16/11/2016;900;6;356,97;114
139813;project 40;20/12/2016;1200;24;135,87;443
139814;project 41;11/11/2016;36;36;0,6;442
139815;project 43;10/11/2016;600;24;6,56;225
139816;project 43;10/11/2016;624;48;30,89;222
139817;project 49;02/05/2016;600;12;33,92;223
139818;project 44;21/09/2017;312;24;2,04;441
139819;project 49;20/12/2016;900;18;78,04;222
139820;project 48;16/11/2016;900;18;47,75;225
139821;project 47;16/11/2016;1248;96;16,44;222
139822;project 43;16/11/2016;1200;48;27,01;222
139823;project 50;16/11/2016;600;12;18,82;224
139824;project 46;31/10/2017;3072;384;3,98;112
139825;project 45;12/12/2016;960;24;2,23;224
139826;project 43;12/12/2016;138;3;15,16;331
139827;project 41;12/12/2016;240;6;8,91;225
139828;project 48;12/12/2016;960;24;2,23;113
139829;project 47;12/12/2016;138;3;15,16;225
139830;project 47;12/12/2016;240;6;8,91;221
139831;project 48;12/12/2016;840;24;38,35;332
139832;project 44;12/12/2016;840;24;38,35;225
139833;project 40;12/12/2016;1920;48;17,17;221
139834;project 41;26/09/2017;1000;2;188,22;223
139835;project 48;26/09/2017;500;1;23,84;443
139836;project 43;23/10/2017;312;24;2,04;444
139837;project 43;30/10/2017;12;12;2,59;332
139838;project 50;21/11/2017;512;64;3,98;113
139839;project 45;10/11/2016;504;6;23,5;333
139840;project 41;20/03/2017;1152;1152;20,48;444
139841;project 48;21/03/2017;1536;1536;27,71;222
139842;project 45;21/11/2016;500;20;43,21;331
139843;project 50;10/11/2016;512;512;5,38;222
139844;project 48;07/09/2017;960;160;14,07;444
139845;project 48;07/09/2017;960;96;18,56;222
139846;project 47;07/09/2017;2880;120;79,3;113
139847;project 46;30/11/2016;15;15;225;223
139848;project 42;30/11/2016;15;15;225;444
139849;project 41;30/11/2016;15;15;230,8;442
139850;project 44;05/02/2018;15;15;230,8;113
139851;project 49;25/07/2016;20;20;886,03;441
139852;project 42;30/10/2017;500;1;24,23;444
139853;project 47;13/04/2017;560;1;21,65;223
139854;project 47;20/12/2016;3000;6;7,48;333
139855;project 40;10/08/2017;600;8;79,06;115
139856;project 48;07/09/2017;1400;2;32,3;442
139857;project 43;22/09/2017;720;720;1;224
139858;project 44;14/02/2017;1296;144;3,39;442
139859;project 42;14/02/2017;1296;144;3,43;225
139860;project 40;14/02/2017;1296;144;3,8;443
139861;project 41;14/02/2017;1296;144;3,82;331
139862;project 50;14/02/2017;1668;28;18,57;114
139863;project 49;14/02/2017;1728;192;8,29;443
139864;project 43;14/02/2017;1296;144;6,07;223
139865;project 41;09/08/2017;840;168;18,09;115
139866;project 48;07/09/2017;2160;144;1,21;115
139867;project 48;30/10/2017;2040;255;239,01;333
139868;project 46;30/11/2016;99;99;12,96;115
139869;project 43;30/11/2016;70;70;19,46;224
139870;project 46;30/11/2016;70;70;27,01;332
139871;project 50;30/11/2016;449;233;15,27;114
139872;project 43;31/05/2017;12;6;60,57;331
139873;project 49;30/11/2016;12;6;69,23;112
139874;project 41;05/04/2017;3;3;0,03;115
139875;project 47;14/02/2017;1000;8;57,17;443
139876;project 48;14/02/2017;50;1;25,2;444
139877;project 48;14/02/2017;50;1;60,84;444
139878;project 50;14/02/2017;220;3;32,17;333
139879;project 50;14/02/2017;1420;4;83,26;443
139880;project 50;22/09/2017;2050;4;36,48;333
139881;project 44;30/10/2017;30;2;24,05;113
139882;project 40;30/10/2017;30;2;10,54;221
139883;project 43;14/02/2017;30;1;6,88;222
139884;project 49;14/02/2017;450;3;443,78;331
139885;project 50;14/02/2017;20;2;130,51;225
139886;project 42;14/02/2017;20;2;47,15;112
139887;project 44;14/02/2017;240;2;387,31;222
139888;project 45;14/02/2017;300;2;206,19;115
139889;project 44;14/02/2017;300;2;149,07;112
139890;project 40;14/02/2017;130;2;559,69;442
139891;project 48;14/02/2017;200;2;321,29;112
139892;project 41;14/02/2017;200;2;198,83;444
139893;project 42;14/02/2017;200;2;120,31;331
139894;project 48;31/05/2017;1000;1;62,37;224
139895;project 40;07/07/2017;1416;36;34,33;223
139896;project 40;07/09/2017;400;4;4,46;333
139897;project 46;30/11/2016;12;6;60,57;115
139898;project 41;30/11/2016;12;6;69,23;221
139899;project 48;20/12/2016;954;36;5,1;115
139900;project 41;20/12/2016;954;36;5,1;441
139901;project 50;20/12/2016;954;36;5,1;223
139902;project 42;20/12/2016;954;36;5,1;224
139903;project 41;20/12/2016;954;36;5,1;223
139904;project 49;20/12/2016;954;36;5,1;225
139905;project 50;07/09/2017;2160;144;1,21;224
139906;project 43;07/09/2017;9000;60;22,12;442
139907;project 50;07/09/2017;9000;60;31,2;333
139908;project 40;09/08/2017;840;168;12,93;115
139909;project 44;10/11/2016;4800;48;32,49;112
139910;project 40;15/11/2016;4800;48;43,44;333
139911;project 49;06/12/2017;7560;504;88,32;443
139912;project 49;14/02/2017;300;1;48;331
139913;project 41;30/11/2016;25;25;91,3;332
139914;project 46;30/11/2016;25;25;96,7;114
139915;project 42;30/11/2016;25;25;103,2;332
139916;project 49;30/11/2016;25;25;87,2;225
139917;project 50;30/11/2016;25;25;92,6;443
139918;project 43;30/11/2016;25;25;86,1;223
139919;project 43;30/11/2016;25;25;100,8;224
139920;project 48;30/11/2016;216;108;353,87;333
139921;project 40;30/11/2016;13;13;152,2;331
139922;project 44;06/12/2016;13;13;152,2;331
139923;project 49;30/11/2016;26;26;162,8;115
139924;project 48;01/12/2016;13;13;162,8;441
139925;project 50;10/11/2016;540;120;77,66;332
139926;project 45;01/12/2016;64;64;392,48;332
139927;project 48;01/12/2016;64;64;446,29;222
139928;project 48;26/10/2017;120;120;250,31;114
139929;project 50;01/12/2016;112;112;284,56;224
139930;project 43;31/10/2017;1500;10;67,98;225
139931;project 45;24/04/2017;2500;10;63,24;114
139932;project 42;28/04/2017;2500;10;84,19;221
139933;project 50;02/05/2016;1996;29;21,5;221
139934;project 50;17/01/2018;4158;198;2,5;332
139935;project 47;14/02/2017;90;3;362,31;221
139936;project 48;14/02/2017;400;2;857,13;333
139937;project 45;07/09/2017;28;28;45,71;223
139938;project 43;07/09/2017;28;28;52,31;224
139939;project 44;14/02/2017;1052;12;151,93;115
139940;project 44;01/12/2016;28;28;45,71;224
139941;project 44;01/12/2016;28;28;52,31;115
139942;project 48;01/12/2016;96;96;69;331
139943;project 46;10/11/2016;1216;1216;5,1;224